0.766990515776116,0.578128996773037,1.14809496163368,5.13676185417425,19.944559665797
1.16454244318966,2.06399259162074,1.07166475956921,6.07137492288457,20.9000738748102
4.88503506070168,0.775758568336249,1.6536238891459,6.19179751027986,21.1408906855897
0.439503279040189,4.92885084602878,3.04754937480683,5.29662722633657,20.2336728825452
1.47564611670347,1.36571123010463,3.97891633811397,5.16247749416361,20.0949875136677
0.859040941079537,1.53674637410939,1.00169041317783,5.59034394629852,20.3998135570655
4.32385711527601,1.7547183573603,3.96298596738084,5.75641708349139,21.0811586719487
1.16258018035772,1.0081051348675,1.2738480820302,5.42770723926514,20.2500441641241
2.32047469801025,3.02883141793055,2.02253341454298,6.79267506568721,22.000670310804
1.1608716577971,2.10163483228195,4.27809169242157,5.17923262151162,20.1380732951351
2.95575034417894,0.918931820660576,4.95183826901631,5.14681482448795,20.1155866195608
4.05948394234904,4.30283823598502,1.79151095359499,9.79985382623416,25.9564314913428
2.06724587422087,3.44293327778644,4.87584427112286,5.4852064961582,20.7382024303472
3.53080446899819,1.86553537589544,4.97847409487682,5.42825566074898,20.6417270239807
0.199163515025283,2.55133612462579,3.09817913058039,5.01902884706651,19.8533238900927
1.16081361950147,0.465157269114098,4.35855346157249,4.9881524255863,19.8258106384237
1.09703786116189,2.99092501658674,4.43877251835375,5.24191573537391,20.2541498271094
0.329646234117733,1.72815529731519,3.61823888121432,5.01027709241462,19.8498453407388
1.44358027421485,2.09931408877982,2.55063869180953,5.56790344431792,20.5465105544354
4.87069926439659,4.79058329423357,1.29838303003983,13.4663042075772,30.0771284581586
4.1643114303138,3.1175110106431,1.89131115446209,8.46057013363023,24.1625762582859
0.666537410982698,1.91021807408785,2.90534949111477,5.16344431119942,20.0421553545297
2.40604103295046,1.34565077344009,1.36213312762258,6.21115580166951,21.0978457553327
4.32951010908819,2.95450404486455,1.45532897588568,9.42866394748997,24.9601814593117
2.04989833607628,3.26231500426466,1.91936329498041,6.80869389924191,21.9752849166559
4.91002006270864,1.64356721531137,2.79643058914758,6.37079860612429,21.736047629804
0.618252786382221,0.513621213894203,3.20674520738478,4.98506107501016,19.8083173344421
0.689986136856665,3.83756134336832,3.64950586542661,5.27465239181911,20.2493229307278
1.67545220900234,0.461921800757809,1.80109691475178,5.17658123073197,20.0074042529785
2.66284925462145,3.50468434771178,3.88122374901674,5.96336642997193,21.4245987562914
1.12123815583822,4.49203893734759,0.540523608324921,8.30027126317872,23.0682102983629
1.09975983197997,2.2613225699717,4.63428835193404,5.15281166519708,20.1113505751608
1.48515057976261,2.60228184370548,1.40236592424349,6.41670430023659,21.3331570061666
0.458464921846085,1.08131145875417,0.599048600304948,5.25597612155979,20.0537067696001
3.00285731261979,2.31088110343827,3.89829521014384,5.71008683667896,20.9883673448451
4.61223081052935,3.08173732502873,2.23167594314976,8.11535991635609,24.007896466677
0.595686493867174,3.90429662482728,0.054931373607082,7.16415142603072,21.9565454599812
0.145131205258175,0.986564598558257,0.150391042662538,5.06250768535101,19.865238399549
3.15893323243234,1.91581625529926,3.35307108163647,5.78866956815909,21.0058277290387
0.817032773999159,2.66744021849772,3.4002360871854,5.24671453249903,20.1888114403599
0.887500379028378,0.295424958541272,0.094013417958038,5.17877977966127,19.9810225316338
1.12402350857665,2.95543091439142,3.50528836299673,5.38487826858327,20.405029420885
2.05554384706156,2.40434713659405,1.78958384636717,6.44151821582781,21.472631029044
2.11348778687872,1.11492486805739,4.97480385565993,5.11779816779453,20.0640909638358
4.65059397064983,0.127646995677336,2.97502866131048,5.03871181779686,19.8774445753356
